ID,Primary_Text,Analyzed_Word,Gloss,Translated_Text,Text_ID,Sentence_Number,Language_ID,OTC_ID,LGR_Conformance,Abbreviations
kilm1241a-B_12_4-wis-3,iyopuno yakume wok puni poulipop. Huk puni poulipop,riyopuno	yakume	wok	puni	pi-uli-pi-p	huk	puni	pi-uli-pi-p,then	woman.SG	work	night	do-PROG-LV-PC	hook.fish(TP)	night	do-PROG-LV-PC,Then a certain woman was working at night. She was hooking fish at night.,B_12_4-wis,3,kilm1241,kilm1241a,WORD_ALIGNED,"{""SG"": ""singular"", ""PROG"": ""progressive"", ""LV"": ""light verb"", ""PC"": ""continuous past"", ""TP"": ""from Tok Pisin""}"
kilm1241a-B_12_4-wis-4,ena iki wako muellayepo: ``Yakume oke wok puni poulipi.',yena	iki	wako	muel-laye-po	yakume	o-ke	wok	puni	pi-uli-pi,people	APH.PL	amongst	talk.to-RECP-LV.PP	woman.SG	PROX-APH	work(TP)	night	do-PROG-LV,The people talked among each other: ``This woman always works at night.'',B_12_4-wis,4,kilm1241,kilm1241a,WORD_ALIGNED,"{""APH"": ""anaphor"", ""PL"": ""plural"", ""RECP"": ""reciprocal"", ""LV"": ""light verb"", ""PP"": ""punctual past"", ""SG"": ""singular"", ""PROX"": ""proximal"", ""TP"": ""from Tok Pisin"", ""PROG"": ""progressive""}"
kilm1241a-B_12_4-wis-5,"ena yakume wulino. Yakume ki wîs anyo laye. Du kla, dupuni piye",yena	yakume	wuli-no	yakume	ki	wîs	an-yo	laye	du	kla	dupuni	piye,people	woman.SG	follow-3SG.OR.PP	woman.SG	APH	moon	hand-LOC	lay	darkness	transparent	night	take,The people followed the woman. (This) woman puts the moon into her hand. The darkness (becomes) light. She takes the night (away).,B_12_4-wis,5,kilm1241,kilm1241a,WORD_ALIGNED,"{""SG"": ""singular"", ""OR"": ""recipient object"", ""PP"": ""punctual past"", ""APH"": ""anaphor"", ""LOC"": ""locative""}"
kilm1241a-B_12_4-wis-6,akume ki mi wîs riyo layowe. Ki wok sele pop,yakume	ki	mi	wîs	ri-yo	layo-we	ki	wok	sele	pi-p,woman.SG	APH	then	moon	tree-LOC	lay.PP-TER	APH	work(TP)	garden	do-PC,Then the woman put the moon up in a tree and was doing (her) garden work.,B_12_4-wis,6,kilm1241,kilm1241a,WORD_ALIGNED,"{""SG"": ""singular"", ""APH"": ""anaphor"", ""LOC"": ""locative"", ""PP"": ""punctual past"", ""TER"": ""terminative"", ""TP"": ""from Tok Pisin"", ""PC"": ""continuous past""}"
kilm1241a-B_12_4-wis-7,"ena kikeno muelnoro: ``Wîs balso, piyemaye.'",yena	kike-no	mueli-no=ro	wîs	bal-so	piye-maye,people	run-CO	talk.to-3SG.OR.PP=EMPH	moon	ball-SIM	take-MAL,"While the people were running after her they said: ``The moon is like a ball, we'll steal it.''",B_12_4-wis,7,kilm1241,kilm1241a,WORD_ALIGNED,"{""CO"": ""connective"", ""SG"": ""singular"", ""OR"": ""recipient object"", ""PP"": ""punctual past"", ""EMPH"": ""emphatic"", ""SIM"": ""similative"", ""MAL"": ""malefactive""}"
kilm1241a-B_12_4-wis-8,akume ki piyowe,yakume	ki	piyo-we,woman.SG	APH	take.PP-TER,The woman held it firmly.,B_12_4-wis,8,kilm1241,kilm1241a,WORD_ALIGNED,"{""SG"": ""singular"", ""APH"": ""anaphor"", ""PP"": ""punctual past"", ""TER"": ""terminative""}"
kilm1241a-B_12_4-wis-9,iyopuno yena wîs piyemayo dusoipo. Appyo banakepisiko,riyopuno	yena	wîs	piye-mayo	dusoi-po	app-yo	ba-nake-pisi-ko,then	people	moon	take-MAL.PP	let.go.off-LV.PP	sky-LOC	FAC-sit-CPL-FAC,Then the people stole the moon. (But) they let it go away. It is in the sky forever.,B_12_4-wis,9,kilm1241,kilm1241a,WORD_ALIGNED,"{""MAL"": ""malefactive"", ""PP"": ""punctual past"", ""LV"": ""light verb"", ""LOC"": ""locative"", ""FAC"": ""resultative/factual"", ""CPL"": ""completive""}"
kilm1241a-B_12_4-wis-10,ala nuko muli: ``Wîs puli.',yala	nuko	muli	wîs	puli,now	we.INCL	say	moon	shine,Now we say: ``The moon shines.'',B_12_4-wis,10,kilm1241,kilm1241a,WORD_ALIGNED,"{""INCL"": ""inclusive""}"
kilm1241a-B_12_4-wis-11,o kuru,bo	kuru,story	be.finished,End of the story.,B_12_4-wis,11,kilm1241,kilm1241a,WORD_ALIGNED,{}
kilm1241a-B_13_4-mur-1,wan ke bike muelno: ``Depe asa nake rileyo riyo? De yala ar nake rileyo. De yala yeloyo kûni.',iwan	ke	bike	muel-no	de-pe	asa	nake	rileyo	ri-yo	de	yala	ar	nake	rileyo	de	yala	yelo-yo	kûni,hornbill	APH	cassowary	talk.to-3SG.OR.PP	2SG-Q	how	sit	above	tree-LOC	you	now	NEG	sit	above	you	now	ground-LOC	come.down.hither,The hornbill said to the cassowary: ``How do you live above in the trees? Now you won't live above (anymore). Now you come down here to the ground.'',B_13_4-mur,1,kilm1241,kilm1241a,WORD_ALIGNED,"{""APH"": ""anaphor"", ""SG"": ""singular"", ""OR"": ""recipient object"", ""PP"": ""punctual past"", ""LOC"": ""locative"", ""NEG"": ""negation""}"
kilm1241a-B_13_4-mur-2,wan paki bikepi weno. Bike yeloyo kûno,iwan	paki	bikepi	we-no	bike	yelo-yo	kûno,hornbill	wing	cassowary-POSS	break-3SG.OR.PP	cassowary	ground-LOC	come.down.hither.PP,The hornbill broke the cassowary's wings. The cassowary came down here to the ground.,B_13_4-mur,2,kilm1241,kilm1241a,WORD_ALIGNED,"{""POSS"": ""possessive"", ""SG"": ""singular"", ""OR"": ""recipient object"", ""PP"": ""punctual past"", ""LOC"": ""locative""}"
kilm1241a-B_13_4-mur-3,i ini rupuo. Bike yeloyo ri roise seku. Iwan ri rupueno,ri	ini	rupuo	bike	yelo-yo	ri	roise	seku	iwan	ri	rupue-no,tree	branch	break.PP	cassowary	ground-LOC	wood	together	fall.PP	hornbill	tree	break-3SG.OR.PP,(The hornbill) broke the branch of the tree. The cassowary fell to the ground together with the branch. The hornbill broke the tree branch (where it was sitting).,B_13_4-mur,3,kilm1241,kilm1241a,WORD_ALIGNED,"{""PP"": ""punctual past"", ""LOC"": ""locative"", ""SG"": ""singular"", ""OR"": ""recipient object""}"
kilm1241a-B_13_4-mur-4,"ike paki kana wayou. Iwan paki bikepi baweneko, asa lam",bike	paki	kana	waye-ou	iwan	paki	bike-pi	ba-we-ne-ko	asa	le-m,cassowary	wing	quickly	try-FRUS	hornbill	wing	cassowary-POSS	FAC-break-3SG.OR-FAC	how	go-POS,"Quickly the cassowary tried (to move) his wings, but in vain. (The hornbill) has broken the cassowary's wings. It cannot fly (anymore).",B_13_4-mur,4,kilm1241,kilm1241a,WORD_ALIGNED,"{""FRUS"": ""frustrative"", ""POSS"": ""possessive"", ""FAC"": ""resultative/factual"", ""SG"": ""singular"", ""OR"": ""recipient object"", ""POS"": ""possibility""}"
kilm1241a-B_13_4-mur-5,ike yeloyo nakeko. Bike paki wewolono,bike	yelo-yo	nake-ko	bike	paki	we-wole-no,cassowary	ground-LOC	sit-RTS	cassowary	wing	break-CPL-3SG.OR.PP,The cassowary sat on the ground since then. (The hornbill) broke its wings completely.,B_13_4-mur,5,kilm1241,kilm1241a,WORD_ALIGNED,"{""LOC"": ""locative"", ""RTS"": ""relative tense"", ""CPL"": ""completive"", ""SG"": ""singular"", ""OR"": ""recipient object"", ""PP"": ""punctual past""}"
kilm1241a-B_13_4-mur-6,wan rileyo lo. Riyo nakeko,iwan	rileyo	lo	ri-yo	nake-ko,hornbill	above	go.PP	tree-LOC	sit-RTS,The hornbill went above and sat in the tree since then.,B_13_4-mur,6,kilm1241,kilm1241a,WORD_ALIGNED,"{""PP"": ""punctual past"", ""LOC"": ""locative"", ""RTS"": ""relative tense""}"
kilm1241a-B_13_4-mur-7,"iyopuno banakepisiko. Bike liki iwanpi piyo, iwan liki bikepi piyo",riyopuno	ba-nake-pisi-ko	bike	liki	iwan-pi	piyo	iwan	liki	bike-pi	piyo,then	FAC-live-CPL-FAC	cassowary	designated.place	hornbill-POSS	take.PP	hornbill	designated.place	cassowary-POSS	take.PP,"Then they finally live for ever (in the following way): The cassowary took over the hornbill's place, and the hornbill took over the cassowary's place.",B_13_4-mur,7,kilm1241,kilm1241a,WORD_ALIGNED,"{""FAC"": ""resultative/factual"", ""CPL"": ""completive"", ""POSS"": ""possessive"", ""PP"": ""punctual past""}"
kilm1241a-C_01_4-ais-1,"pe aino kopi duyo ilo. Duyo inakap, bi lipeliwepup. Fopela lu, bike dupua biep dupua, bisem rodupua rokini, bipuel an kinika. Kuru, ba ar lu",epe	ai-no	ko-pi	du-yo	i-lo	du-yo	i-nake-p	bi	lipeli-wepi-p	fopela	lu	bike	dupua	biep	dupua	bisem	rodupua\_rokini	bipuel	an\_kinika	kuru	ba	ar	lu,mother	father-INS	1SG-POSS	bush-LOC	DU.S-go.PP	bush-LOC	DU.S-stay-PC	animal	seek-QUANT.O-PC	four(TP)	shoot.PP	cassowary	two	boar	two	kangaroo	three	tree.kangaroo	five	be.finished	other	NEG	shoot.PP,"My parents went to the bush. They were staying in the bush and were looking for  	game. (My father) shot four (big animals), two cassowaries, and two boars. (Then he shot) three kangaroos and five tree kangaroos. (That's) enough, other (animals) he didn't shoot.",C_01_4-ais,1,kilm1241,kilm1241a,WORD_ALIGNED,"{""INS"": ""instrumental"", ""SG"": ""singular"", ""POSS"": ""possessive"", ""LOC"": ""locative"", ""DU"": ""dual"", ""PP"": ""punctual past"", ""PC"": ""continuous past"", ""QUANT"": ""quantificational suffix"", ""TP"": ""from Tok Pisin"", ""NEG"": ""negation""}"
kilm1241a-C_01_4-ais-2,playo royewepu wapo. Sû mappo bi slau po. Ba mererpi ba mererile,apla-yo	roye-wepu	wapo	s{û}\_mappo	bi	slau	po	ba	mererpi	ba	mereri\_le,plank-LOC	put-QUANT.O.PP	put.side.by.side.PP	light.fire.PP	meat	dry	LV.PP	some	cut.with.sharp.bone.PL.O	some	cut.with.sharp.bone.PL.O_go,(They) put (the animals) on planks. They put (the planks) side by side and lit fires (underneath the planks). The meat became dry. Some they cut up with a sharp bone (to eat in the bush). Some they cut up with a sharp bone to go (and bring home).,C_01_4-ais,2,kilm1241,kilm1241a,WORD_ALIGNED,"{""LOC"": ""locative"", ""QUANT"": ""quantificational suffix"", ""PP"": ""punctual past"", ""LV"": ""light verb"", ""PL"": ""plural""}"
kilm1241a-C_01_4-ais-3,"miyu epul malo: ``Duyo inake. Apai duyo nake.'' Imiyu molo, dob reyekûpo. Dorimolo",imiyu	epul	malo	du-yo	i-nake	Apai	du-yo	nake	imiyu	molo	dob	reye\_kûpo	dorimolo,sorcerer	ear	hear.PP	bush-LOC	DU.S-stay	Apai	bush-LOC	stay	sorcerer	go.PL.PP	eye	see.O.ANIM.SG._go.down.PL.A.PP	go.back.PL.PP,The sorcerers heard (something): ``The two stay in the bush. Apai is staying in the bush.'' The sorcerers went (there) and looked down on him. (Then) they went back.,C_01_4-ais,3,kilm1241,kilm1241a,WORD_ALIGNED,"{""PP"": ""punctual past"", ""LOC"": ""locative"", ""DU"": ""dual"", ""PL"": ""plural"", ""ANIM"": ""animate"", ""SG"": ""singular""}"
kilm1241a-C_01_4-ais-4,"iyopuno imiyu doripulup. Puyo lelio pul mopip. Epe kopi dob ar reyo, sakana lelio",riyopuno	imiyu	doripulup	pu-yo	lelio	pul\_mopi-p	epe	ko-pi	dob	ar	reyo	sakana	lelio,then	sorcerer	come.back.PL.PP	river-LOC	kill.PP	bathe-PC	mother	1SG-POSS	eye	NEG	see.O.ANIM.SG.PP	secretly	kill.PP,Then the sorcerers came back. They killed (my father) at the river. He was bathing. My mother did not see him (ensorcelled). They killed him secretly.,C_01_4-ais,4,kilm1241,kilm1241a,WORD_ALIGNED,"{""PL"": ""plural"", ""PP"": ""punctual past"", ""LOC"": ""locative"", ""PC"": ""continuous past"", ""SG"": ""singular"", ""POSS"": ""possessive"", ""NEG"": ""negation"", ""ANIM"": ""animate""}"
kilm1241a-C_01_4-ais-5,"miyu rauyo bia lilno. Puana. Ai kopi puana, yipyo lo",imiyu	rauyo	bia\_lil-no	puana	ai	ko-pi	puana	yip-yo	lo,sorcerer	shake.awake.PP	magic.blood-INS	stand.up.PP	father	1SG-POSS	stand.up.PP	house-LOC	go.PP,"The sorcerers rouse him by means of the blood of a dead person. He stood up. 	My father got up and went to (his) (bush)house.'\footnote{A dead person's blood has various powers. Cf. \textref{sc0308}, Sequence \ref{ex:nrexayobia}.",C_01_4-ais,5,kilm1241,kilm1241a,WORD_ALIGNED,"{""PP"": ""punctual past"", ""INS"": ""instrumental"", ""SG"": ""singular"", ""POSS"": ""possessive"", ""LOC"": ""locative""}"
kilm1241a-C_01_4-ais-6,"akap. Wik klokni nakap. Riyopuno mar, ikoina mar",nake-p	wik	klokni	nake-p	riyopuno	mar	ikoi-na	mar,stay-PC	week	one	stay-PC	then	be.sick.PP	big-ADV	be.sick.PP,He was staying on. For one week he was staying on. Then he became sick. He was very sick.,C_01_4-ais,6,kilm1241,kilm1241a,WORD_ALIGNED,"{""PC"": ""continuous past"", ""PP"": ""punctual past"", ""ADV"": ""adverbial""}"
kilm1241a-C_01_4-ais-7,îp Yar eme umul nek: ``Yala dusui. Ko woke kanuno Yar yilauyo.',Sîp	Yar	eme	umul\_nek	yala	d-sui	ko	woke	kanu-no	Yar	yilau-yo,Sîp	Yar	place.of.origin	think.PP	soon	LKH-die	I	go.together.with	canoe(TP)-INS	Yar	village-LOC,"Sîp, a man from Ninggera, thought: ``He will die soon. I'll go together with him   	to Ninggera by canoe.'''\footnote{The village of Yar is now commonly called Ninggera.",C_01_4-ais,7,kilm1241,kilm1241a,WORD_ALIGNED,"{""PP"": ""punctual past"", ""LKH"": ""likelihood"", ""TP"": ""from Tok Pisin"", ""INS"": ""instrumental"", ""LOC"": ""locative""}"
kilm1241a-C_01_4-ais-8,"ue klokni Yar yilauyo nuro duruwa. Punipino woko kanuno, puwayo. Paeau",due	klokni	Yar	yilau-yo	nu-ro	duruwa	punipino	woko	kanu-no	puwa-yo	paeau,night	one	Yar	village-LOC	sleep.PP-EMPH	daybreak	morning	go.together.with.PP	canoe(TP)-INS	mangrove.swamp-LOC	arrive,One night he slept in Ninggera until daybreak. In the morning he paddled together with  	him through the mangrove swamp. They arrived (in Ninggera).,C_01_4-ais,8,kilm1241,kilm1241a,WORD_ALIGNED,"{""LOC"": ""locative"", ""PP"": ""punctual past"", ""EMPH"": ""emphatic"", ""TP"": ""from Tok Pisin"", ""INS"": ""instrumental""}"
kilm1241a-C_01_4-ais-9,"anu layeko, wakayo puo, yipyo woko, yipyo uliyowe",kanu	laye-ko	waka-yo	puo	yip-yo	woko	yip-yo	uliyo-we,canoe(TP)	put-RTS	shoulder-LOC	roam	house-LOC	go.together.with.PP	house-LOC	leave.behind.PP-TER,He left the canoe and walked (carrying) him on the shoulders. (Sîp) went with him to  	(his) house and left him in the house.,C_01_4-ais,9,kilm1241,kilm1241a,WORD_ALIGNED,"{""TP"": ""from Tok Pisin"", ""RTS"": ""relative tense"", ""LOC"": ""locative"", ""PP"": ""punctual past"", ""TER"": ""terminative""}"
kilm1241a-C_01_4-ais-10,"îp lo, opo lipelip. Nuni kopi reyana, muelno: ``Ai Margaretpi mari. Mari ikoina pi. Yala dusuiro.'",Sîp	lo	opo	lipeli-p	nuni	ko-pi	reyana	mueli-no	ai	Margaret-pi	mari	mari	ikoi-na	pi	yala	d-sui=ro,Sîp	go.PP	car	seek-PC	maternal.uncle	1SG-POSS	meet.PP	talk.to-3SG.OR.PP	father	Margaret-POSS	be.sick	be.sick	big-ADV	LV	soon	LKH-die=EMPH,Sîp left and was looking for a car. He met my uncle and said to him: ``Margaret's father is sick. He is very sick and may just die.'',C_01_4-ais,10,kilm1241,kilm1241a,WORD_ALIGNED,"{""PP"": ""punctual past"", ""PC"": ""continuous past"", ""SG"": ""singular"", ""POSS"": ""possessive"", ""OR"": ""recipient object"", ""ADV"": ""adverbial"", ""LV"": ""light verb"", ""LKH"": ""likelihood"", ""EMPH"": ""emphatic""}"
kilm1241a-C_01_4-ais-11,"po Vanimoyo lo. Opo lo puwayo. Ai kopi epe kopi disei kopi lekiko, ukepulo Pasiyo",opo	Vanimo-yo	lo	opo	lo	puwa-yo	ai	ko-pi	epe	ko-pi	disei	ko-pi	leki-ko	uke-pulo	Pasi-yo,car	Vanimo-LOC	go.PP	car	go.PP	mangrove.swamp-LOC	father	1SG-POSS	mother	1SG-POSS	brother	1SG-POSS	fetch.PL.O-RTS	jointly-come.PP	Pasi-LOC,"The car came from Vanimo. The car went along the mangrove swamp. They picked up my father, my mother, and my brother and came together to Pasi.",C_01_4-ais,11,kilm1241,kilm1241a,WORD_ALIGNED,"{""LOC"": ""locative"", ""PP"": ""punctual past"", ""SG"": ""singular"", ""POSS"": ""possessive"", ""PL"": ""plural"", ""RTS"": ""relative tense""}"
kilm1241a-C_01_4-ais-12,"iniyo eppi noyo. Op mek kep nikiyemayo, muelien: ``Imiyu ba leliekûpo. Yala suem. Yilauyo wokeyep.'",kiniyo	eppi\_noyo	Op	mek	kep	nikiye-mayo	mueli-en	imiyu	ba	lelie\_kûpo	yala	sui-m	yilau-yo	woke-yep,all	rest.PP	Op	mouth	3SG.POSS	smell-MAL.PP	talk.to-NSG.OR.PP	sorcerer	other	kill_go.down.PL.A.PP	soon	die-POS	village-LOC	go.together.with-IMP.PL,"All rested. Op, (Margaret's uncle), smelled his mouth and said to them: ``Some sorcerers went down killing him. He may die. All of you go together to the village.''",C_01_4-ais,12,kilm1241,kilm1241a,WORD_ALIGNED,"{""PP"": ""punctual past"", ""SG"": ""singular"", ""POSS"": ""possessive"", ""MAL"": ""malefactive"", ""NSG"": ""non-singular"", ""OR"": ""recipient object"", ""PL"": ""plural"", ""POS"": ""possibility"", ""LOC"": ""locative"", ""IMP"": ""imperative 2nd person""}"
kilm1241a-C_01_4-ais-13,"pono wepulup. Monoyo suiouro. Mipuana, mi pu namo",opo-no	wepulup	mono-yo	sui-ou=ro	mi-puana	mi	pu	namo,car-INS	bring.PL.A.PP	road-LOC	die-FRUS=EMPH	ITER-rise.PP	again	water	give.3SG.OR.PP,"They brought him by car. He must not die on the road. He rose again (a bit), 	and they gave him some water again.",C_01_4-ais,13,kilm1241,kilm1241a,WORD_ALIGNED,"{""INS"": ""instrumental"", ""PL"": ""plural"", ""PP"": ""punctual past"", ""LOC"": ""locative"", ""FRUS"": ""frustrative"", ""EMPH"": ""emphatic"", ""ITER"": ""iterative"", ""SG"": ""singular"", ""OR"": ""recipient object""}"
kilm1241a-C_01_4-ais-14,ip kepyo wepulup. Opoyo lakiyepakûpo yipyo woko. Yeni kepyo nuiweyo,yip	kep-yo	wepulup	opo-yo	lakiye\_pakûpo	yip-yo	woko	yeni	kep-yo	nuiweyo,house	3SG.POSS-LOC	bring.PL.PP	car-LOC	fetch_put.down.PL.A.PP	house-LOC	go.together.with.PP	bed	3SG.POSS-LOC	bed.PP,They drove him to his house. (There) they put him down and went together to the house. 	They bedded him on his bed.,C_01_4-ais,14,kilm1241,kilm1241a,WORD_ALIGNED,"{""SG"": ""singular"", ""POSS"": ""possessive"", ""LOC"": ""locative"", ""PL"": ""plural"", ""PP"": ""punctual past""}"
kilm1241a-C_01_4-ais-15,uni sui. Bo ruri kep muelneyep: ``Ai kep basuiko.',puni	sui	bo	ruri	kep	mueli-ne-yep	ai	kep	ba-sui-ko,night	die	word	child	3SG.POSS	talk.to-3SG.OR-IMP.PL	father	3SG.POSS	FAC-die-FAC,During the night he dies. (People said:) ``Tell his daughter that her father has died.'',C_01_4-ais,15,kilm1241,kilm1241a,WORD_ALIGNED,"{""SG"": ""singular"", ""POSS"": ""possessive"", ""OR"": ""recipient object"", ""IMP"": ""imperative 2nd person"", ""PL"": ""plural"", ""FAC"": ""resultative/factual""}"
kilm1241a-C_01_4-ais-16,o muelien: ``Pu ikoina yopo. Ko ruri moniseso. Ko punipino pule kanuno. Ko kanuno siami.',ko	mueli-en	pu	ikoi-na	yopo	ko	ruri	moniseso	ko	punipino	pule	kanu-no	ko	kanu-no	siami,I	talk.to-NSG.OR.PP	river	big-ADV	rise.PP	I	child	very.small	I	morning	come	canoe(TP)-INS	I	canoe(TP)-INS	cross.hither,I told them: ``The river rose high. I have a baby. I'll come in the morning by canoe.  I will cross (the river) by canoe.'',C_01_4-ais,16,kilm1241,kilm1241a,WORD_ALIGNED,"{""NSG"": ""non-singular"", ""OR"": ""recipient object"", ""PP"": ""punctual past"", ""ADV"": ""adverbial"", ""TP"": ""from Tok Pisin"", ""INS"": ""instrumental""}"
kilm1241a-C_01_4-ais-17,"o wo mop, wo ikoina mop. Yena bî rar. Yeni wopiyo, yeni pop. Matres roise piyeppuo, yeniyo uleilayekûpu",ko	wo\_mop	wo\_ikoina\_mop	yena	bî	rar	yeni	wopiyo	yeni	pi-p	matres	roise	piyeppuo	yeni-yo	uleilayekûpu,I	cry.PP	cry.much.PP	people	hole	dig.PP	coffin	get.ready.PP	coffin	make-PC	mattress(TP)	together	lift.up.PP	coffin-LOC	put.inside.down.hither.PL.A.PP,I cried. I cried desperately. The people dug a hole and got a coffin ready. They were making it. (Then) they lifted him together with the mattress and put him down into the coffin.,C_01_4-ais,17,kilm1241,kilm1241a,WORD_ALIGNED,"{""PP"": ""punctual past"", ""PC"": ""continuous past"", ""TP"": ""from Tok Pisin"", ""LOC"": ""locative"", ""PL"": ""plural""}"
kilm1241a-C_01_4-ais-18,"atmatyo wel bili kumau. Bî pakûpo, sowo. Ri wapo, ri royo, sowo. Basoweko. Yipyo molowe",matmat-yo	wel	bili	kumau	bî	pakûpo	sowo	ri	wapo	ri	royo	sowo	ba-sowe-ko	yip-yo	molo-we,place.of.burial(TP)-LOC	carry.PP	opening	shut	hole	throw.down.PL.A.PP	cover.PP	stick	put.together.PP	stick	lay.PP	cover.PP	FAC-cover-FAC	house-LOC	go.PL.PP-TER,"They carried him to the burial place and shut the opening (of the coffin). They let it down into the hole, covered it. (Then) they put sticks together (as a small fence). They covered (the grave). It is covered, and they went to (their) houses.",C_01_4-ais,18,kilm1241,kilm1241a,WORD_ALIGNED,"{""TP"": ""from Tok Pisin"", ""LOC"": ""locative"", ""PP"": ""punctual past"", ""PL"": ""plural"", ""FAC"": ""resultative/factual"", ""TER"": ""terminative""}"
kilm1241a-C_01_4-ais-19,o kuru,bo	kuru,story	be.finished,The story is finished.,C_01_4-ais,19,kilm1241,kilm1241a,WORD_ALIGNED,{}
kilm1241a-C_02_4-epek-1,"pe dueyo lo ruri moni roise. Wepulyo ule, dueyo woko. Due wosinip. Ruri nuweyewe yeniyo, epe due sinip",epe	due-yo	lo	ruri	moni	roise	wepul-yo	ule	due-yo	woko	due	wo-sini-p	ruri	nuweye-we	yeni-yo	epe	due	sini-p,mother	sago-LOC	go.PP	child	little	together	cloth-LOC	put.into.PP	sago-LOC	accompany.PP	sago	ACCOM-pound.sago.pith-PC	child	lay.down.for.resting-TER	platform-LOC	mother	sago	pound.sago.pith-PC,The mother went to the sago swamp together with the little child. She put it in the  baby sling. They went together to the sago swamp. She was pounding sago in company  (of the child). (Then) she laid the child down on a platform to sleep. The mother continued pounding sago.,C_02_4-epek,1,kilm1241,kilm1241a,WORD_ALIGNED,"{""LOC"": ""locative"", ""PP"": ""punctual past"", ""ACCOM"": ""accompaniment"", ""PC"": ""continuous past"", ""TER"": ""terminative""}"
kilm1241a-C_02_4-epek-2,"ei wopiyo. Due nek wena, yeiyo lul. Ruri due nuip, nek lulip. Nek aska, milupiko. Miwemon, lul, due lul. Nek mi ke kuru. Milo, milupiko, miwepulo. Sosoli nakap. Riyopuno nek kesiyo. Soruo kopue roise pusiyo",yei	wopiyo	due	nek	wena	yei-yo	lul	ruri	due\_nui-p	nek	luli-p	nek	aska	mi-lupi-ko	mi-wemon	lul	due	lul	nek	mi	ke	kuru	mi-lo	mi-lupi-ko	mi-wepulo	sosoli	nake-p	riyopuno	nek	kesiyo	soruo	kopue	roise	pusiyo,kneading.trough.for.sago.washing	get.ready.PP	sago	sago.pith	carry.inside.PP	kneading.trough.for.sago.washing-LOC	mix.with.water.PP	child	sleep-PC	sago.pith	mix.with.water-PC	sago.pith	none	ITER-shovel.by.hand-RTS	ITER-bring.hither.PP	mix.with.water.PP	sago	mix.with.water.PP	sago.pith	again	APH	be.finished	ITER-go.PP	ITER-shovel.by.hand-RTS	ITER-bring.PP	like.this	stay-PC	then	sago.pith	use.up.PP	filter.net	trough	together	wash.PP,"She got the trough for kneading and washing the sago ready. She carried sago pith to 	(the washing place) and washed it in the kneading trough. The child was sleeping, and she was washing the sago pith. (There is) no pith left (anymore). Again she reshovelled some, brought it and washed it. She washed the sago pith. The pith is finished again. She went again, reshovelled and brought more. (So) she was busy like this. Then she (had) used up the sago pith and cleaned the filtering net and the trough.",C_02_4-epek,2,kilm1241,kilm1241a,WORD_ALIGNED,"{""PP"": ""punctual past"", ""LOC"": ""locative"", ""PC"": ""continuous past"", ""ITER"": ""iterative"", ""RTS"": ""relative tense"", ""APH"": ""anaphor""}"
